SizeSqft,Bedrooms,AgeYears,DistanceToCenter,Price
1537.9022790968631,2,8,13.96584683396549,262483.26354803867
1161.4191442439442,1,23,9.917321248761871,236781.58145201334
1987.5598667088757,5,36,11.260301713526388,336795.42299240443
1426.4713092489308,2,48,8.11933809512932,233263.26284618888
1087.2514016037442,1,40,18.746121012635772,157803.260997444
1339.3070791735033,2,16,4.908751778358861,275226.9768759736
1706.465727137812,3,23,6.503808913574361,311643.7466982746
1218.1377235980126,5,20,7.538209630032435,320330.13515740127
1088.8898022167843,4,38,12.71352198988362,202029.80547649192
1621.8436057459562,2,40,4.805701051065597,272342.5669876109
1622.4832855543614,3,38,10.678592952739994,306430.2580332627
1246.5284123144352,4,12,10.824550717132787,304133.9317087548
1264.4808471908386,4,10,6.5282101463331,268535.68085833767
1616.0249686788181,2,45,11.649897304784284,317004.68650055735
775.9578292513379,1,18,4.9609305063128435,140521.98211173082
796.2681128117224,2,10,4.41462928769127,164367.3087958202
1140.777889373782,3,12,10.498028782607204,258174.92367631805
1393.2764241440764,4,45,1.7012220726096867,283623.15040476294
2237.678108474776,1,0,12.664166503984003,392236.26441464276
1928.8298116010096,2,39,15.244849712955851,279288.8585056836
1420.0307350182864,5,43,7.665984406537354,270629.9534401742
1490.4918960486557,1,18,6.659646739511148,250306.02362541147
998.7353176810956,3,11,15.027676129872798,240312.98018148524
1490.743432003805,4,7,4.2723089100054,326985.7911123043
1355.6706805399308,2,7,3.183136876394208,311967.4620187735
1661.3592801690447,1,44,13.538182118542437,272147.82301170967
1086.3845282238385,5,11,10.045190932561537,287526.2210586024
1759.6732571205862,1,47,15.32438369645119,263096.6983626807
1445.6199257715712,3,44,2.996630044407185,280044.08335056336
1700.8558610494706,4,25,10.071660299220783,332660.2246094154
1845.0719958555562,3,38,12.088368492418933,319580.30572935235
1299.389764057082,2,27,14.234985438447293,208039.29059981604
1612.0462409052084,1,4,10.874088844043888,241857.90266188982
1506.2962003908974,5,7,10.823275776792844,369379.29069068993
1548.8380492744159,5,24,8.052992284849008,345364.89155717037
1113.4951080722667,1,26,17.95452452452259,175239.44427423057
1512.2550871294713,1,45,4.4848827226475105,250837.48008128325
1748.9991456227249,2,22,11.795100762779695,290191.72122197633
2225.571803897521,3,29,5.060955827059901,384692.6146628197
1979.6354130426034,5,44,12.673892729025049,371923.8326247774
2576.5912287557785,2,46,4.814912153061169,448220.8296425207
1116.3262185559752,3,22,13.719078492502291,204635.95522852917
1936.160318360339,2,48,10.560524734122586,258761.69114964237
1591.671002869176,5,46,18.72319586629341,294876.2368614145
2594.901466608836,1,19,8.594901763642072,445899.41478874494
1095.8508573224242,1,17,12.124830581237726,158477.08694880112
1080.139078909612,3,17,6.101718597696451,219211.75256459144
1200.303677277989,4,1,8.560534967793528,297195.4164676746
438.05213784509647,3,3,10.528747397221764,203048.46659182763
1237.1224891596194,4,29,2.3639003876431293,254676.33922813274
1120.433669223151,2,32,2.9118803290761397,192302.60789596118
1575.1968932381037,2,35,12.999296499178225,272054.9083641429
1670.8779878885798,5,17,9.269565892341602,389186.0551984778
2438.085419607943,4,36,7.03536733475989,433160.1040251575
1975.2119190930252,5,18,6.315069097916222,383223.76654567797
1211.5481721687984,1,46,6.507556021381531,201392.09820028362
1050.792664325821,4,27,10.562753575041143,251790.2204448503
1745.959585753253,3,39,12.22517932058095,344016.68175259104
2415.7293829271766,1,48,17.06417028384946,366792.3883988252
2089.7200603606434,3,32,16.708503814709964,352798.0985473185
643.4327354545612,4,14,15.429633481613987,173692.80314318681
2176.9361870827065,5,40,15.276094256655213,393749.7971208601
1442.730077373691,1,38,10.002227470937726,264595.35503455036
2118.908155986731,4,1,3.5141568905756184,410323.16403895017
702.7861706028165,2,28,15.076140458325362,100317.47698321345
1200.3124885231136,4,40,8.793844668513243,254850.32243341027
1502.6218498590915,5,9,12.744394219094781,340869.7585751603
1523.490296882371,4,1,21.096006359808893,310773.77218172455
1274.9672642603782,3,10,11.259183753118094,288605.31727525353
1811.4249661737495,5,12,5.415576541407191,380718.46819747664
966.1897853087028,2,9,8.321345025401392,210569.12025799614
1428.8102574893533,3,13,6.0527731987950615,292013.8731730491
1560.1478158559494,4,17,12.167448587242612,304862.9052017722
1757.2194170293744,5,8,5.969662206250977,392406.78646269056
1855.807439044445,2,38,7.635742888251784,332151.54614606523
937.6789540810654,3,27,3.5778481279620014,258907.50926484584
732.9429146321888,2,2,9.339564972404283,190850.68690799913
2138.8384109492545,4,19,10.883773966510248,359841.51368133863
1125.756731721723,1,26,11.297867807401104,191263.8299615129
2275.5759877612613,3,1,9.771498844516103,449517.58066675597
1557.8373171464293,2,28,6.175040256219363,287021.72310932045
2089.6485920319133,4,37,20.143144621349364,391222.77790812973
1533.7592407050545,4,2,14.792382638023774,336312.53314201604
2530.3739624409936,2,15,4.517987569242993,476696.0806176208
2377.6704212216023,4,29,14.191184397855702,420493.27598656307
1375.5179257604632,5,39,16.222490380105288,287769.57744979276
1985.7854754771777,5,1,10.660104613087785,442080.44280319905
1822.6879747925736,5,16,11.807210184736627,372344.894443544
2184.3157787661744,1,40,11.691733334607955,318463.6441040887
1843.0257299992197,1,34,9.065652015748004,279338.24312660855
2029.212243424794,4,42,8.805435790079857,385222.203351066
620.6302567884428,1,0,17.150778182799392,92096.82155997651
908.3707436671125,4,44,11.668639317809365,167798.93238808998
480.38391111994974,4,14,8.511945189416526,208288.62613630467
1365.2965827777211,3,25,9.549376295044944,256193.80040708478
1858.7711278979812,5,36,15.116927908137006,366582.1103918581
2251.178526048014,4,20,9.077076683773422,399739.69718167273
1537.0473902098877,3,48,6.509022334541955,281421.5492181848
2314.307772785646,5,30,8.621489035395669,435523.0544934275
809.9492708925543,4,24,14.703480719113411,166823.639232448
648.3087803224226,4,22,12.480824527989682,207023.0767436783
1472.2261505516906,1,23,10.22133986674557,271042.55739047984
1692.0327244696537,1,37,10.95769649722415,262742.4198617194
1483.6526259529535,5,27,7.20128763202259,351133.69928245613
466.2789499800617,4,20,9.030252997786732,199947.190255979
1455.4399802436058,2,42,6.683478391127414,268030.55891744787
847.7652497475734,1,17,8.526103578501282,172706.17509533273
1834.8362744150193,5,35,16.730891318133125,360742.65245565283
1683.299123048424,4,34,4.610640943114051,352263.5338682202
1030.0601068363223,4,44,6.556411667885425,220117.80481988477
1243.0665413316533,2,8,3.728505685321241,255470.25244587657
970.3932390555242,5,37,2.6454562140620084,262285.9009344549
1468.660451363414,4,29,9.066140429023543,293689.48944327445
1977.5711602506192,1,43,6.911954090996067,302495.77239973075
1007.1369768322281,2,33,18.80844465396096,170457.39050961175
1752.0232577589222,5,31,8.585767269111033,387644.1051374777
1234.8711908137795,2,2,16.44698431715012,217683.43491657378
1103.563583868828,1,2,14.840032374703167,219038.04288502308
1446.4848200227211,5,27,8.955229223879929,337898.19281171774
982.378838790313,2,43,20.550677910428114,168971.7101836269
1223.1753473264089,3,14,11.342669932324043,240656.03463012344
901.0610537055758,1,40,17.565046330019946,96175.43308557774
2482.3625664581946,1,22,16.98298445790632,397582.425501145
1517.6317759858644,1,39,12.073239925523914,238249.0622351111
1150.1372460037073,3,10,13.755654239029253,265096.81111776026
1606.989955367111,3,47,13.12035707559738,263797.042593681
1443.8359751545852,4,31,4.278692843041459,322220.3781122321
1389.5152002333884,2,35,10.286451772265082,263942.6187348663
1807.0833500217127,4,32,15.371236169723302,336413.8357428233
1878.7538550236525,2,23,17.63093158680831,321889.8051452276
1234.7494261947363,3,38,6.396801640840251,252058.13979801186
1212.09087967766,3,33,12.644156509065098,217095.92835292578
1362.474151424178,4,27,10.754351066387672,296484.35262654355
349.0394176322077,5,36,9.410629677092022,179984.62010866738
742.4044689007238,4,6,11.780013146125132,212244.72273371107
2183.4371337222624,2,3,11.089987053330686,363117.0971786448
2322.4838567506417,4,36,12.70703784436294,403213.9722055902
1375.4819802218108,1,0,17.208583804750262,206316.54044673857
1788.2784815278833,2,0,13.920637954323503,356205.7189014568
1655.625077271768,2,46,11.552956294363513,284519.95492860005
3039.440404227619,5,19,19.323125284115395,538242.4246325558
2059.787455717288,3,18,15.54964797940168,341507.62395941105
1436.0412042596167,2,28,9.538007806983257,241664.2658601262
1022.2297796997871,3,9,3.914397988235474,233740.13166455415
696.7768398712137,4,17,5.060846595397672,209582.98477028788
1601.7318179336116,1,27,14.66616224157817,255442.635070853
1121.8246273578484,5,34,6.848437603735094,297405.4584036811
788.873145201163,3,42,4.95972261444026,162556.42939733306
1176.7135578787368,2,46,6.209573366564003,177924.1298616039
959.2259981928025,3,30,6.5630784395465,187618.17334698152
2343.5708175362824,2,26,14.253238338911256,386568.6488636898
1940.8198784747253,3,10,9.21628962108862,358116.8411901157
1496.0136793416914,2,48,3.1381269985029716,254285.62699398724
2239.972069445013,4,48,10.155224488811783,388604.68983273953
1538.684153823809,2,37,11.111330662241208,281384.7308231926
1069.3578993358683,2,4,7.603315692795742,219457.7397729423
2261.5620386348287,1,7,15.7794254209635,363128.6134143411
1769.4550218423294,2,33,7.895305571538577,320973.31375644775
981.3769228367718,1,47,15.541688433185751,127823.52333850275
1404.830660958196,5,11,12.983913898374881,332221.01883612
1062.1908733076214,1,37,14.633027540222034,169692.28115613433
808.600134517832,4,0,4.507245795968026,245110.84576496034
1963.0887737658206,1,30,10.491550961190512,290792.28648836224
2454.708320235065,5,3,9.735859977126156,520330.0125714462
800.7162130904294,4,48,2.8899673754623345,240741.17314430204
1781.4846183452855,3,44,15.525303649014546,302348.6482191116
1174.6787154390865,3,49,5.912995515463251,204448.71881752898
1256.437308117652,1,4,6.952160855820086,241143.3286725081
1203.8030378805654,1,29,4.933420822011371,231500.81684978207
1068.004615160092,5,23,13.505931630351867,247885.07549899787
1524.2608139724134,5,2,2.370351406137021,369320.4356012242
1084.524941794481,2,10,13.08937400232284,223313.0759927693
1635.2284128899194,5,44,15.222569931217304,344900.0791151718
1474.8809452754315,2,3,12.685892138128803,298368.8321768446
1380.5259765667952,4,25,13.563142419232145,301289.9710372002
1046.218168979201,1,26,13.797732347890214,164811.88951757122
1211.6143347158336,4,45,5.2528783663711796,264274.77257811115
1877.695612912878,5,42,17.17367489832172,340867.7255977857
1750.4585938121904,4,26,7.6996187293325065,368080.0736108678
1011.2223776007245,4,41,9.66806191205014,244371.6256317207
1549.666152714613,4,49,8.336813408245204,307843.56746615394
1875.6935616858946,5,5,12.457710604386547,394090.40130821476
665.2973594393142,4,14,7.3098137843128885,197100.4337864394
1771.6800961899676,2,29,10.334578621186843,342213.18139936164
1168.6881205270765,5,41,3.8232809142699757,269642.4473580516
1785.2993342965797,4,36,15.823326042507858,351148.1314084826
1118.3704217287416,5,36,13.353704729751017,261825.98576417967
597.5589496677405,3,41,8.538701190491153,134873.71109998194
686.2287810584187,2,36,7.654254849870949,114732.8269096324
1524.0424733306909,4,34,13.223141231588484,302392.0961481968
1629.861250860741,3,22,6.463533096820191,321374.13876759313
1047.8416874477957,3,5,10.626826578825845,277053.29338870436
1819.296229388687,5,3,15.80699393715703,371076.592625539
669.23996886552,3,17,5.943714404314038,227393.93835215562
1466.9601006763417,2,8,11.843004145601014,285934.2174001811
894.4919001187717,2,48,11.57862633467746,160573.116772904
1174.0819460989205,1,28,9.513315906686586,187224.2174128203
1523.699335658207,2,12,7.481052079480317,297886.92234085983
1069.7933173580238,3,46,16.073985284471924,201782.045599424
1307.7222278850872,2,16,7.012156821165169,274880.5663768503
2003.1464046072203,5,44,0.9398054943518996,385025.9055505404
1211.5540652384257,1,31,13.20266795815517,222463.39098521427
1917.846056032571,3,47,3.9934832511608302,349918.25237800356
935.1465726711909,1,21,13.459405724275436,174517.752358274
1764.9020889576414,3,3,16.67451623921722,333967.43563511653
2220.78431032895,5,4,13.148749391993372,434257.29499977484
264.17774993635544,1,36,15.357056509437456,44367.04201964415
1101.5523722647617,4,40,20.100245534648238,218778.27576688217
1788.53606359027,3,48,14.833802313044734,272904.23955016123
1398.4773069785037,4,12,11.65286696312718,320331.5702238237
1685.5729366856544,1,33,18.169740917618242,273426.95134554326
1198.0074066420898,4,44,18.773877724232925,213560.06307142513
1543.29489373645,4,21,18.8438589162971,282354.80922243145
1422.1613823039602,1,22,7.539282424019987,240186.41496006807
2083.8910308299037,5,2,3.2299082075079797,454601.74014919554
1627.2104216506066,4,41,7.234039082825566,313330.0648836332
1668.8013310376011,4,33,13.518208078965875,319065.42684229277
1294.0615169387663,5,31,10.795794726660528,295947.1920410122
1256.1968879637532,4,44,8.967595074115765,229128.9642718189
1283.7209060901896,4,48,12.802406994024677,223887.40937941382
1697.2260711891483,4,20,2.6459745916336637,304846.4066766421
1289.5077595898686,2,45,10.705846493457706,235865.37552063435
1644.8874284482065,5,43,15.592288224239384,322853.07823110116
2537.7003993227195,4,20,12.746578222791143,486118.9260821288
1935.562351715846,5,43,13.459049109168642,347661.4946228118
1336.9882339160795,3,10,17.986863949762572,265062.65397855005
2100.6069610819723,3,38,9.669283575631665,372049.0071333645
1295.9623134892242,4,3,6.734541693248318,296689.6137402867
480.93773241107306,5,0,15.94757521332521,159176.95346567468
995.956844541298,5,27,15.855603155169636,275599.74709355854
564.6040394870722,5,23,12.791458373778983,214093.3560009039
1324.2432579793456,2,34,9.19814499708776,228601.55326821902
1509.2091895947758,3,12,10.006898255039925,314572.1348325287
2338.218656137641,5,46,3.616135239344567,437804.7144148192
1663.4636868820812,5,33,15.564732651036014,315482.0156697452
1390.449735595568,2,10,15.388256547645717,294336.177343184
1914.7027905917446,2,35,3.4415862476660806,302214.8684653135
394.43234549605745,5,16,14.33816041953068,158778.45704592497
1617.807279054283,1,34,12.020508275045042,256316.55185289707
1885.4325969434835,5,17,4.890129448046019,439059.36221917626
760.7068771100792,5,39,3.9699989946376526,235097.80666195694
2071.8770216034645,2,21,11.867466347008612,322601.62505515607
1669.248203747207,2,23,8.01147943046541,301309.26688046666
1292.3560430495993,5,18,19.09974425274835,288075.1219192304
1816.3909330531424,5,36,14.762991973244532,352365.88930549345
2635.3464289021977,5,38,12.368465683661137,494961.2151186133
1590.9331275292475,2,20,12.615395020011972,255227.04053424366
1624.110293150168,5,7,16.654335901835836,345135.1539181201
1270.319550229878,5,27,14.23259045863669,294659.1265814698
1075.0778152676041,4,4,12.498832192480112,275855.5216083933
1915.1679082721228,1,16,5.09869411851245,334066.18747397745
1071.9580870455663,3,36,25.309734827031093,178406.39939676676
1535.7831186096962,1,35,4.484086213458834,254000.46989200727
1261.1712766174417,4,18,8.437286314499177,299109.2613111626
1739.4899128731959,3,26,1.7263586179500123,342148.78537758865
1666.831052643474,5,33,12.69399079384631,320799.7254000179
2018.7699721289496,4,10,10.755552186424037,376634.4397675963
1244.9918005726265,5,44,13.8263821918238,235303.2572735242
1365.0625323533143,2,46,1.3046718444778307,275261.6525338286
1010.6181421088463,4,11,15.564528336904658,255612.90135476654
1277.8533699619443,2,20,5.962822992651927,247622.60184537686
1688.6502465224262,4,10,9.254974003180672,345711.73926872096
1878.4943083226758,4,38,14.657856343405323,332979.83340224356
1038.9173379111874,2,27,11.306333420659497,218089.6759970033
1934.80296005283,3,4,11.659712783334319,410989.6886047507
2177.8189294024755,1,16,13.995894099526996,340573.1927327665
1706.7174516118505,5,19,12.143953199693621,385488.02175550454
2438.397906279033,4,40,8.294460487256414,439731.02327451995
1113.1054004482135,5,45,9.167654358823855,249381.92275137495
877.6726483442915,2,11,11.059393393259114,218616.39612172396
610.6398755478607,5,5,5.522219532268326,225348.22785278692
2248.0221557445916,2,16,14.980043296943348,387170.52555289475
1827.1828281770288,5,18,11.44326965403742,388156.3635767084
1472.2076645447726,1,25,10.373881339609843,212571.39966930717
1639.98431315991,1,47,15.962482795157355,242840.90435799304
937.2554763508117,1,43,9.399431783943152,137535.6173959308
2722.875989808413,1,43,9.087895014237915,388832.5456398737
1564.6105909876137,1,31,7.576856179980178,248195.13467920644
1554.6973973024465,1,5,11.715335044629676,264266.16211336874
1862.883311949346,2,35,11.542250541657573,331945.6464916934
1740.5046158683567,4,37,6.668578997450466,319462.7420633119
1611.9420121395656,5,10,9.111530114432998,347771.2928110838
1104.762772277344,1,32,6.7019886574038345,195018.2037377542
1735.7341785679978,2,23,6.475657730922547,287892.9358962696
2441.012248237517,2,22,1.3505108413657645,418270.68038824934
2172.7100230774886,2,14,8.845448731592223,350926.0712917744
2296.5933133196986,4,26,1.4889336695999429,463911.35885886283
1244.3921617844073,5,10,7.685921568302445,305259.71872225247
1005.1975898707096,4,49,6.936526770611957,217588.22803933767
1437.1065399501758,3,16,15.259475286328021,297367.23681569216
1527.8624561443473,2,13,4.925325968451792,281883.3388116708
2047.0957592354744,3,26,6.194068075927622,372436.4875605058
653.7676851425903,1,17,8.092379304042138,113753.83417718942
2264.7751597303068,1,27,7.09928174248612,347347.6360546575
1420.9960507105052,4,46,16.84627398710938,245045.20175223943
1286.55946502629,5,46,4.307163134751902,278519.78566776635
993.9478123699163,3,3,8.10297750507079,232190.30616188457
672.5716640671153,5,6,11.660326245822032,227337.74013639084
1911.5852919809572,4,44,14.405916715210033,326101.6214058855
1536.658983594202,1,34,8.098792220348983,256693.91661678185
855.019550129473,5,47,0.409501997481037,240133.95435492345
852.460613968192,5,8,9.249478892072476,242013.6906544385
1332.107650354936,1,7,16.760142380903574,213201.37134306564
2334.5107626446966,3,44,11.410937037152134,395056.32096200006
1370.2043243181977,1,16,11.182089311799663,233108.12076392144
748.428523440947,5,16,4.684910042115017,241301.4950173829
1377.1284679570279,3,48,4.171642048556676,291623.31482164015
1363.6382151261648,3,32,10.090208243170496,263738.056751138
151.5566785292142,1,31,2.8681053885929604,43212.67977659357
1472.8525667410938,5,7,13.906811111812551,318296.4705486978
1384.532734895661,4,18,5.766768755668189,291102.3400965811
1848.103182406709,5,37,9.876713596342531,341206.72402609885
2424.4780474726726,2,2,0.5711654062287899,469184.24847535486
2063.2825147738786,4,4,8.030990657782466,374764.81951340154
1365.5556547225847,3,12,4.0706972643489845,304454.0500340759
2786.67990162493,3,45,12.709210446681587,447335.460057894
1529.609217007244,3,30,18.205797695457868,255070.03432928308
1506.964645956473,4,15,15.647367946719731,338667.2541928721
1487.9374564449984,3,49,13.408453449519024,257700.02360142727
1599.0423803839274,3,31,7.929394160272271,318805.1392379016
1427.8197940380287,2,21,14.02945114273913,281124.6039921462
1213.1689965598819,5,28,16.11926599286864,275004.9269786931
1226.570529379804,5,21,10.684109148356466,267704.8856931534
1483.6233648920008,2,42,4.078199138439887,257974.25145460488
1228.2876144331176,4,2,7.503078507043145,282392.0248795573
1143.5771086614177,1,9,18.513482441739683,185439.5181779873
