SizeSqft,Bedrooms,AgeYears,DistanceToCenter,Price
1553.2151138459485,1,41,9.626279159249169,240837.2329054082
2251.9964942913443,2,15,2.655382681649032,415730.8920008093
174.51509580349398,2,11,7.877756484287593,100567.83727755863
2045.7534259612307,3,1,15.179126192087843,382821.8579846798
2123.0425962488143,1,40,8.63438823796544,339256.99132354965
463.3048837959252,4,23,15.272158274866301,134964.21892094734
1328.6562029598256,4,34,7.3691882322625535,306855.6504913788
1314.2795670021042,1,29,0.17853738882193504,226474.63450831885
796.2441526410894,1,29,7.542194207009577,169295.9641745928
1111.0916562045622,1,46,11.724725007731426,137692.95657978705
944.7120772670856,2,34,11.309751746706567,167479.1629484328
2376.1352217118115,2,18,3.7244612537168216,414351.797277066
1967.8391965737305,2,49,8.244018990981173,325267.67739906674
2135.7775474970795,5,7,23.423371190320367,433756.2258082977
1860.8360320216175,4,25,3.833655868515616,351470.1890050209
935.4741143913853,4,48,13.303616972318745,173554.22237321216
1744.687280613959,2,6,14.318959122848309,343468.8577903656
888.9360955540274,5,29,5.538373049057767,249215.767090931
1856.499215086194,5,6,12.0104412910147,376766.5755117573
1379.8373009209324,4,2,3.5423719911589933,319028.95367670053
1312.5895962252011,2,0,11.454264000883535,287615.139345243
1855.4799841017457,3,35,5.45674852129281,336846.11596645147
1722.1316557430198,2,24,6.424759085166873,304726.46743529575
1319.51691709046,1,36,12.209930031975153,191881.74336315755
2079.664901682124,2,0,7.848072618014919,365753.7437399135
959.4683362000513,1,14,11.901907241081556,199782.91215670772
1807.967803472132,1,36,9.045793406783247,320581.61548209446
1796.550628984192,3,12,10.337468406236376,327103.76947940903
1345.226780343005,4,39,12.225432356767008,296431.9989222791
1663.066511121059,2,7,8.249907727044295,306212.3728882681
874.4432118073486,1,4,5.01975106999113,197799.93953849777
1962.0135096034505,2,8,7.338438670351049,389829.42519610364
1407.5489317785054,4,0,15.97569589916718,306279.41605436883
1238.6384897404803,4,35,10.580865420382748,253075.20421495935
2024.5046129184448,5,34,5.775507732947632,424146.2957476352
1147.8281547286203,4,1,12.007803041938594,254959.5603846909
795.7693518182201,3,39,12.341577924695692,188623.47448015024
721.6854132380481,1,22,12.599995378989053,133909.00907658075
1803.00497567282,5,8,5.110813998143572,390674.1081915523
859.7853237518584,3,33,6.588045028570525,180708.3564393206
2377.3970909921823,2,45,6.615853918064942,360708.6055761301
459.035296058139,1,13,8.196760439669042,98738.33019690297
2348.228184145019,4,3,12.694595925718673,448564.28053042747
1605.5087336013091,1,29,11.480924023655067,237638.59135865665
1451.6434440648038,2,30,11.876084785785812,253085.04751556882
1227.540456595525,5,37,16.770095711857614,273049.21875612345
1699.5680571760354,5,10,13.44445466245815,363776.85653150064
1481.1826487875758,5,34,9.290991875019563,332849.9300984826
2051.650941008261,4,7,4.080574119737502,406443.6932521774
1557.1138243310197,3,2,6.427264957645649,348780.19901876047
1575.1508807309388,3,13,8.691474661608865,318325.9769019202
1318.193893893072,1,12,14.145649136680568,258342.92920569453
1471.5271881394663,4,44,9.863340329469533,335286.7438067555
1653.9008844460295,5,31,6.719020225557784,344242.2203697232
644.9158036716872,5,33,6.33553557136387,192485.02186999618
825.9072889471435,2,44,9.652108955393869,145657.03299230943
1871.6320470113574,2,18,14.4499378110855,335758.97643304296
1585.432719063971,5,37,17.955096528875586,341424.1142113463
1408.0083318236605,5,15,8.971157009851662,315202.76607044967
1509.2169665326967,4,1,9.776284096187009,343454.862117092
1673.7908526808355,3,39,3.930291469213085,311489.4991665838
1230.1201598453192,2,16,19.69596284549733,231488.280336615
1110.8476372988437,3,33,2.99498580921958,267826.32784454117
1597.9226275488409,4,41,15.858311558902752,292165.2062658603
1010.8136111924839,5,15,8.173320234937647,236878.0478755227
1704.1263778572359,3,37,7.003167530798405,329490.6551545944
648.7081978810799,5,1,4.449982140570366,220752.1610289122
2014.5778186628218,5,1,22.050243247035667,404223.8715660764
1736.2987412065215,1,25,11.107458116391971,298970.5116856265
1628.0148671569377,3,12,10.106402185520317,327937.3227731222
1991.345491972757,3,46,14.433661797772713,331800.0996893072
2332.7372222312883,5,30,6.745836371850184,444901.2763418265
2007.1850325090652,4,33,10.00922977615503,320061.41971854976
579.5628843341774,1,38,10.281681434060605,112337.48609712943
860.2115166321493,5,2,7.439271338259334,257094.15083378844
1187.5907111521606,2,7,15.99819039592957,259408.9514480795
1513.0455251054168,2,22,8.90672794252048,285103.933480009
1758.8295102345614,1,13,2.2343397331558528,305533.23961817566
1137.1280934232673,4,26,8.492513182395632,278921.5894162197
1593.383382238539,5,28,11.245893358569486,361538.30873780575
1122.3085338233386,3,38,5.532533830561958,224900.57612532735
1194.241098504026,1,38,5.927026034147805,223155.01001877288
796.6694515758888,4,0,7.2687048093697975,223856.84700992279
1038.3833769445478,3,16,16.106178300334804,220738.10532917062
824.1576971918332,2,40,7.5642098867714695,169923.40255960767
1012.0633735113336,2,29,17.145585092755155,194213.9675214735
2026.8208983039199,3,12,6.925247809258321,400603.0760993892
1025.3005555840284,1,20,11.62507068128271,173891.7983637754
2816.1910324186956,2,18,7.768786628901244,500765.0344188307
1746.6589504404446,5,18,13.770415851452361,363969.4644010336
1592.418061847437,3,24,4.408629227173604,304664.90357726446
1070.8211099093933,3,21,13.714297397886158,211107.8123443701
1850.1549397044957,2,30,10.569347001548419,355184.3147821042
1212.181086881113,1,16,6.800040916112755,207387.41263810254
1561.0049073226808,5,22,9.168892576449247,369645.65548071254
2780.0422691343974,1,31,17.669274705160873,397958.45704363444
1451.9700501376751,4,9,10.689222524403917,327175.17137332715
2074.6366631428377,4,9,6.486359920436806,425164.44866036874
1148.4117874370563,2,35,3.9765335858594364,251733.23853836412
1482.5057547515191,2,7,12.527021367154987,267233.78257504763
2385.400317817755,2,19,10.979226235053428,388238.3108433487
1186.5164711061163,4,31,13.475103475441117,247697.05614809558
2406.2242789984643,1,49,2.6888763015507884,409851.92583147704
1853.8759677277376,1,13,4.1386977355425,309120.83008920035
1218.766612052866,2,49,15.734395996259497,140577.86717132694
1816.2038695277604,5,27,11.656708233896703,373312.5207088363
1986.277224813365,1,45,12.66700425618781,316598.03356884926
1810.9049811085983,4,23,5.1865648394602335,347986.49883457203
714.8876400547717,3,14,5.095064008355407,210001.66145857022
1136.4314120875656,3,21,14.956293290960442,208833.90553096484
1376.2406822242476,3,29,15.191888273825745,254121.15507215203
1462.7832854499768,5,3,4.558402564854731,372354.3339935082
1810.336048775339,2,12,3.6031475207357744,318594.8042400605
1588.850500466627,4,22,9.457035146437779,331043.7714072696
832.3278206449494,5,7,6.003257733119969,280142.12785634724
1690.0989255029817,4,17,5.8991156047698725,364195.28960013454
1805.2928726419116,4,11,3.7431087678630366,367895.1922087453
1779.89522396552,2,30,7.657830758598166,342042.98913196754
2040.3903627773109,3,13,4.22652628683567,407773.35208137514
1916.961077274452,2,33,4.5229954849538165,298289.21062277403
1729.5900396142183,5,17,11.491959232831523,386739.4597711543
1464.9171442706765,5,33,9.724008828563118,305862.06893512973
669.5195332420043,5,10,12.42439340766066,219510.41412382864
1714.809109566293,2,40,1.7548328232534676,323871.78087430226
1603.8438435815556,4,11,10.049403049148816,328485.678745639
1635.7894185976868,4,48,20.378187710829188,253700.18508715837
861.6257120898453,1,14,8.138637578572004,199077.48549444933
959.4717297958688,5,30,14.123745032861489,258964.93882769629
2026.5764266664519,4,48,14.080034243872117,356081.2752485646
1480.2224230716724,1,28,14.325993040006377,252449.80641058047
1840.7503486863122,4,25,10.833308435286614,352058.2007910999
1514.1591880652306,5,17,12.830429913721071,336402.42191755946
1514.8780697478726,3,31,13.495068100065026,276355.81540931604
1969.141902987999,5,21,13.177230141571789,391437.9434579102
1241.9776358913132,2,37,4.412909132433019,237656.87872054605
1548.0603884704917,4,16,1.4630775872800665,319119.32662310184
1268.8623556474788,4,22,2.2320822829259646,288833.57216595835
1282.7518862838422,2,23,8.649200038086681,248403.97231607107
1345.4139382656804,2,49,12.969633672113222,253634.83755485833
1611.0668858168565,3,7,4.477943612442077,312353.4613413904
1260.6256891682613,4,40,14.619852292922019,260265.2099440437
2127.8780627867604,4,5,7.488624127460569,441807.43669165013
1052.696348890248,3,4,7.536223944029606,211297.6298318232
1406.5641779193204,1,43,5.819465020601998,234556.3369348791
1280.1344708629126,3,28,0.5760682049186308,290473.7357992752
2223.4889421768667,5,27,11.146570642173234,446003.2536298322
1598.2773882557874,4,10,18.563338564192847,320936.3860125289
2015.9222697343175,2,0,9.686677382337184,379679.78642592183
757.219813481514,5,42,0.7468417915257373,223486.18238415627
1633.5251329346295,4,18,13.90171405808223,295436.1950577261
1944.8153978117184,3,8,1.8760100494850533,393836.69606787694
1541.141994637712,5,26,3.9548280150540727,339920.2350459152
2032.7401875326755,4,33,8.808309138432145,370197.96643307735
1241.3557749498138,1,43,10.61421719270099,241674.3309288032
2204.67372009279,1,3,4.956679994165858,412840.0124179779
2649.449061809625,2,35,8.613419717170098,412187.07863081584
1318.5807197801705,4,17,13.575812003803422,290568.20789073553
1277.248739299614,1,14,14.260894424040092,248226.02755814843
2226.6922385588505,3,12,16.257282109071323,369565.2884841649
2289.7860728653563,4,18,19.547093261467467,417913.3872350116
1238.569986423366,3,48,14.049446608305583,222168.05926128355
1289.9065914520713,3,5,8.916317427978798,255163.49621187267
1359.1076955697463,1,47,14.296568955614863,205864.02251647678
827.7747444828615,4,11,12.33358117002591,240823.97714273992
1040.674026757901,5,36,12.531834887631273,275198.3860668057
997.929616623966,1,16,10.886093925358427,176929.97261035914
1116.1012174479358,1,22,5.4397294892304675,254568.6243414317
1482.6575563066094,4,25,4.859517960890349,276520.26245627564
1617.1073662682604,4,28,9.514408994624286,332661.62114727974
2275.2502464070385,3,32,10.74455037923186,369552.54980399495
1000.8229796306046,4,26,6.602795385341436,242721.50892384577
1992.1611992382918,3,24,12.116709743042877,350152.6253975574
1393.0055778872456,1,9,20.40382952019595,239280.72677050612
1475.2681451737835,2,46,1.2783464036087118,260195.9146868062
1837.4097460833018,5,22,12.911222387818803,361269.33357632736
938.6389892188507,1,20,9.670126895545948,156249.77564045612
1691.2048730920253,4,20,12.253277776673274,377823.36535944836
1583.226104106528,5,42,7.846426497698544,338661.5373898304
1746.2256320040747,2,12,9.269700574764165,287351.8695203151
1644.584321953909,2,36,10.647502255040495,290408.39848534064
2727.650069955447,3,32,8.491830582323697,466270.31608150975
1181.130007874342,5,23,2.397293413150506,299466.9360967931
1234.5015224990912,3,43,8.830424846777735,250912.14176094416
1188.429736787618,1,10,2.9178318590190297,256093.34027436154
1222.2614404198725,5,16,13.265965552901548,273631.030398764
1181.306436346741,1,3,0.6722744946093879,242256.5833796847
2094.508265553776,3,46,15.14327189727945,336967.47598373605
2210.2521239949274,5,24,12.147815001017397,445179.4322186896
1214.6268531252617,3,29,12.166943078669473,234214.05193672687
1735.707778193202,3,20,8.35700280954222,328236.6258896926
1223.8884778595143,2,19,15.7678171432993,220925.2470809419
1816.4659088777553,3,18,7.406960104848527,383748.98624052893
1601.4615104256497,2,18,4.609689250181429,350815.1713588391
742.127942501384,3,11,6.816649524971439,204227.73420011427
2273.752600665031,5,36,9.65861188680331,433746.27072980994
2397.9388365477607,5,41,5.743147748435945,425291.79476749856
1193.6056547578069,5,16,16.16908616044647,265494.31189655064
1306.1492200320079,4,36,9.676662350048037,268034.33758898696
1642.9326953624525,1,47,7.222153260260359,240694.3333710986
1667.2283949935124,5,38,3.493282365822104,342899.6792599442
1829.2721363364153,2,27,12.42223302639469,344054.14387879625
2505.1022693831746,5,40,12.308331473556816,461724.4937351322
1411.5263862529753,4,34,6.038955469076541,298015.28682783194
810.3403859927364,4,47,12.053810947879422,203994.33049854334
1134.5349800290405,2,17,9.065983043694988,220796.70835719476
1483.4365135631015,3,13,11.680355839628344,285737.4920521914
2397.278931758894,1,34,19.78587266819819,324405.07808124885
1241.1943504819142,1,43,9.865840781454702,192225.4327343504
1611.8939758194492,4,40,7.430806915786141,305881.3225057971
1491.788551963624,1,6,4.263390161758299,312933.097391365
2094.196636724042,4,40,8.437891042524754,424131.6872635958
2763.4662129368107,4,12,10.802886748078206,486208.54854903964
1234.5656135398397,4,17,10.266537102993802,255208.7030673684
1255.280278740889,1,36,18.617326700335514,179530.99570793335
2022.080438534536,4,12,12.495427827329713,380000.4522176355
1840.9457448131557,1,35,9.325995642463951,296838.2019507797
2423.3536628680167,4,30,6.467197105832636,444036.1854368259
1791.964092662982,5,1,11.333363818916602,400738.5330727193
1320.3539546064703,4,15,5.464959208086704,322445.04520773643
1795.3274153461546,2,8,10.899155397689531,308216.371299834
2054.3517902914537,4,8,12.437069634524216,425182.8537242176
1910.2410905986821,3,37,8.917738886142763,327127.6375311133
1753.6370155536488,4,10,6.848567779674291,412318.0737566743
2084.6477952228365,2,32,15.719183632101954,336997.1953014969
2191.0794955187635,1,35,12.016501951226408,320357.2515347609
1824.3549437948213,5,44,12.138086407923911,332279.74915988365
1416.4409598415727,4,22,2.193238321113501,333552.2373754995
1573.3568432166614,1,44,16.899193498700285,227597.08415448866
2103.2544832541785,5,44,7.673915666909599,424677.67886934674
1091.5321645063818,4,33,8.55602348650257,287702.3570888649
1684.3366544364505,3,8,4.653565722905873,329935.7079453333
1303.3305938363196,4,23,1.0652713433007595,275766.28151368466
1514.3724114674087,2,7,15.786731558617834,282433.60329352814
2139.2259313036493,2,6,16.432986846988122,394913.10823061713
1595.5495340099517,3,35,9.172359243233362,277178.5058193109
1523.2182740780745,1,17,6.603077150968248,268969.0815849595
820.0719295100404,5,2,8.114779154328708,282182.1043412684
1873.1267830136103,4,27,8.251925049822251,334807.6105825896
1822.7420905705376,2,5,4.000701389102009,355116.2700361586
2581.62736165273,1,43,8.538723922780799,386364.5945303722
1346.1108825234996,3,43,10.765509964671628,249868.74426860778
1609.5751638319696,2,20,15.090786238243759,295450.3879099817
1624.6918418553776,3,27,10.071220820068561,310977.50479593134
2288.7266398817374,4,39,2.1182414555028206,409868.0650290179
1452.352233806524,5,0,11.767739315993381,334292.43367432227
1639.5107628851697,2,35,8.720347191651234,312017.77965596225
1803.9482548582696,2,20,16.852048469919332,313466.79916738375
1593.3045615781791,4,42,17.14728901022004,309507.48876798374
1276.783192724736,1,34,17.3222715613365,197878.84198969824
1597.0449964491538,5,12,7.192060323133603,379354.95018594427
2036.815874929886,2,48,19.949275366687786,299700.90870736085
986.7423502944699,5,9,11.754712524478535,250151.6945598647
1566.484837073438,2,43,18.131902028343163,260982.87582129033
1149.9395925304134,5,46,7.486901930841201,284064.6152267908
2097.5233144624212,3,9,8.507016311951867,380328.83832952665
738.4065476081126,2,45,11.370136763360428,121501.81238602148
1220.5390763642058,5,12,10.759388048069699,296297.5567938733
1688.6059375322604,1,36,16.27405971734585,287139.2632948003
2282.7620146171703,3,37,8.839353407257729,408998.30448142526
1467.124869463506,3,23,15.823074951551781,248940.84391910455
1222.4002366534007,1,1,13.661172535663267,223178.03459489354
2440.578534720295,5,21,8.933038906964256,472303.12727910705
775.993049791878,4,16,13.273383087411567,180386.80017387995
400.5970216899591,1,35,7.633674765834757,77726.36538392978
1720.0072250266662,5,13,21.75102900002861,345698.2769618152
989.3835914346434,1,34,13.364716022475196,149530.4793226099
1854.1782236496767,2,24,1.1770204536147642,371200.563607198
1621.9003568855994,5,2,8.871716483909657,366267.5582430103
1217.9606846316358,4,46,9.57195955264377,248543.60471546318
859.8478006645528,2,37,17.53816779456842,145725.5402650115
1936.2286641400724,1,16,6.539238939615549,321255.484734433
1825.1005889793305,1,11,16.54005957830889,301275.0638376358
1450.4120681103086,1,23,4.105916798876016,257656.98854074953
2423.318498023833,5,28,16.73334861877433,453626.2080040106
964.9576168369238,5,42,7.628272790482636,220302.43410264488
737.2374145376306,2,24,10.367172596205595,151728.7768431806
1154.0459650593777,4,35,8.31810668444798,266677.1188970079
1477.206991822251,2,25,16.41181737057802,250161.08140458076
1621.669724661346,3,37,15.438699216168738,288608.69851888967
1379.381971071835,1,0,12.217508602922624,255813.01846945714
1676.0276982571484,1,19,4.240658077066129,302270.7411991183
874.2302879047779,1,27,6.424890659848787,172457.78016629536
2221.88230203663,2,15,4.857117372469373,395085.09836557135
2058.647915794064,1,16,16.30659050925023,305809.6997771116
1671.362673188852,2,39,8.360882368286516,305336.364496482
1728.376609576892,5,27,8.307530178538514,381046.44003887806
1784.883640116102,5,11,17.4805111671278,384758.8173699102
1723.8542800086575,2,26,7.620056988068162,323562.0985824158
1821.361379933772,1,41,5.797645321570346,287377.7966744074
2164.5762650662155,2,46,8.876271897425077,338436.36760977114
1598.260584850735,2,29,4.3366547406155185,272457.6300504185
1854.501878794256,2,40,11.721778846439781,282944.7241945488
1455.1321528563867,3,33,8.131689608679148,303249.6174821063
2220.0586077247362,5,36,7.463642947030937,422218.60814956564
1161.8038489703652,4,5,7.030484139898489,306306.7904499755
2400.470216455408,4,6,9.468892530789944,461395.0307991183
1479.9210246778282,3,31,10.417405627599255,266628.5182816272
784.6124489409759,2,31,7.400124557962391,140004.32227421875
1564.0522074553946,3,24,8.206170319524267,292432.4033395056
1159.4741712625596,3,32,9.592385865903255,261101.12961570325
1920.321774494362,1,6,9.087909322302306,312188.24593395344
1173.6880103488045,5,11,10.155379834375069,337077.3783131635
1276.9082833926102,4,15,6.616645983759931,276490.8019919788
555.2296345272345,2,15,15.022964545632451,143237.51550084518
1273.8468403754616,4,42,10.484140887047586,255203.7183971243
288.06033668552163,4,35,7.480766235875613,116836.32638055329
708.0485882571384,5,12,11.721921086892674,195335.03052228267
1880.2073280721488,4,6,9.628157005906427,384806.9255439847
1892.900079325416,4,35,1.330868227581659,353107.555516329
1712.7287808924823,3,46,11.704763451108132,263868.24823630723
1016.5119284353934,5,8,4.902468988079064,287063.8248534999
1476.1443219290102,1,31,14.672138916156538,218368.9083203233
1498.1987304547158,2,10,8.791251805532765,320834.2762796415
920.8176554037286,4,7,13.90035148695532,253322.37963850514
2251.6991508835754,2,32,6.848907234011964,416005.7017912477
1938.6811452878358,1,22,10.349646335703198,304485.22103161097
1389.517913085168,2,24,16.05121750253438,245048.00676033215
1513.4429194972654,1,7,8.654917267925887,220293.184195117
1604.1914039737762,3,44,7.045914506320976,286900.83396968996
479.1325657878547,4,21,13.275203068908947,156289.44569085393
1376.4113087397016,1,3,13.178307983754802,250186.04189748105
1159.0078760011006,2,39,7.256254332925906,209491.3045234798
999.1899950525423,4,2,0.07269489791118922,279064.9608970923
1359.4498535570226,3,28,6.94988511250822,217752.85512526872
2398.843263424761,4,40,13.38679760843211,428177.33101848955
1820.421430633505,1,28,6.124829052881379,312482.3543278638
1214.4105051086017,3,33,9.945310814919022,266031.4621890292
1786.2913906780793,2,33,6.71257531016828,318893.3191669139
